"BG_ID_10","NAME","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedIn","MedYrRentMovedIn","MedYrOwnMovedIn","Town"
"250173171021","Block Group 1, Census Tract 3171.02, Middlesex County, Massachusetts",1887,1054.41556054357,0.896482412060302,0.259141494435612,0.210386857445681,0.423953365129836,0.106518282988871,0.803391626921039,0.0476947535771065,0.0885002649708532,0.0434552199258082,0.0121886592474828,0.342566451235674,118500,0.013719512195122,0,0.0320806599450046,656,0.670731707317073,0.0685975609756098,0.0293417922283902,0.203806502775575,0.26883425852498,0.305313243457573,0.150674068199841,0.0340999206978588,0.00793021411578113,0.170854271356784,0.390954773869347,0.343718592964824,0.0603015075376884,0.0341708542713568,0.9443359375,0,0,0,723,0.0926694329183956,0.304878048780488,0.695121951219512,1706,384900,1968,"1960 to 1969",2006,2015,2002,"CHELMSFORD"
"250173171023","Block Group 3, Census Tract 3171.02, Middlesex County, Massachusetts",1793,1909.54804864138,1.0375,0.165086447295036,0.159509202453988,0.503067484662577,0.172336865588399,0.86781929726715,0.0011154489682097,0.0780814277746793,0.0423870607919688,0.0105967651979922,0.238995050778435,136250,0,0.0182555780933063,0.0506208213944604,625,0.7888,0.1184,0.0247376311844078,0.265367316341829,0.287106446776612,0.284107946026987,0.110944527736132,0.00749625187406297,0.02023988005997,0.139008620689655,0.413793103448276,0.311422413793103,0.122844827586207,0.0129310344827586,0.922465208747515,0,0,0,625,0,0.0704,0.9296,2455,400200,1964,"1960 to 1969",1998,2010,1996,"CHELMSFORD"
"250173213006","Block Group 6, Census Tract 3213, Middlesex County, Massachusetts",1937,4995.78774203057,0.919722497522299,0.212183789364997,0.382034073309241,0.313887454827052,0.0918946824987093,0.664429530201342,0.0201342281879195,0.0129065565307176,0.202374806401652,0.0743417656169334,0.517005870784114,53452,0,0.0526315789473684,0.0127877237851662,772,0.467616580310881,0.0958549222797927,0.109963099630996,0.312177121771218,0.32029520295203,0.160147601476015,0.0848708487084871,0,0.0125461254612546,0,0.6832895888014,0.236220472440945,0.0586176727909011,0.0218722659667542,1,0,0,0,772,0,0.672279792746114,0.327720207253886,1280,276900,1968,"1960 to 1969",2012,2012,2008,"MARLBOROUGH"
"250173213003","Block Group 3, Census Tract 3213, Middlesex County, Massachusetts",846,2464.47491255104,0.901123595505618,0.1548463356974,0.198581560283688,0.536643026004728,0.109929078014184,0.907801418439716,0,0,0.0721040189125296,0.0200945626477541,0.170697595135501,86731,0.050561797752809,0.179347826086957,0.0333333333333333,356,0.51685393258427,0.137640449438202,0,0.517080745341615,0.125776397515528,0.161490683229814,0.172360248447205,0,0.0232919254658385,0.0297029702970297,0.196039603960396,0.445544554455446,0.273267326732673,0.0554455445544554,0.913793103448276,0,0,0.053639846743295,433,0.177829099307159,0.491573033707865,0.508426966292135,NA,260400,1954,"1950 to 1959",2011,2013,2006,"MARLBOROUGH"
"250173213001","Block Group 1, Census Tract 3213, Middlesex County, Massachusetts",1414,12881.1758954103,1.0028328611898,0.171852899575672,0.158415841584158,0.608203677510608,0.0615275813295615,0.632248939179632,0.0396039603960396,0,0.196605374823197,0.0148514851485149,0.560039131817809,NA,0.0803149606299213,0,0,635,0.548031496062992,0.226771653543307,0.148916967509025,0.40884476534296,0.325812274368231,0.0595667870036101,0.0568592057761733,0,0,0.138461538461538,0.454807692307692,0.266346153846154,0.0894230769230769,0.0509615384615385,0.922115384615385,0.0201923076923077,0,0.0153846153846154,733,0.133697135061392,0.565354330708661,0.434645669291339,1224,295800,0,NA,2010,2012,2001,"MARLBOROUGH"
"250173213005","Block Group 5, Census Tract 3213, Middlesex County, Massachusetts",659,7009.51543948846,0.851123595505618,0.223065250379363,0.176024279210926,0.485584218512898,0.115326251896813,0.569044006069803,0,0.160849772382398,0.23216995447648,0.0379362670713202,0.596413382118951,89063,0.108333333333333,0,0.0736342042755344,240,0.704166666666667,0,0.0344086021505376,0.236559139784946,0.0645161290322581,0.29247311827957,0.316129032258064,0.0559139784946237,0,0.228205128205128,0.407692307692308,0.282051282051282,0.0487179487179487,0.0333333333333333,0.925641025641026,0.0743589743589744,0,0,240,0,0.554166666666667,0.445833333333333,1197,342700,0,NA,2010,2011,2008,"MARLBOROUGH"
"250173683001","Block Group 1, Census Tract 3683, Middlesex County, Massachusetts",1606,9354.91198438276,0.960927960927961,0.213574097135741,0.313823163138232,0.35865504358655,0.113947696139477,0.553549190535492,0.174346201743462,0.114570361145704,0.157534246575342,0,0.625243289098012,77625,0,0,0,709,0.377997179125529,0.0916784203102962,0.0872142252328535,0.258255715495343,0.263336155800169,0.208298052497883,0.166807790008467,0.0160880609652837,0,0,0.555429864253394,0.264705882352941,0.102941176470588,0.0769230769230769,0.867021276595745,0.00638297872340425,0,0.0670212765957447,729,0.0274348422496571,0.730606488011283,0.269393511988717,1329,484300,1957,"1950 to 1959",2013,2013,2012,"WALTHAM"
"250173683004","Block Group 4, Census Tract 3683, Middlesex County, Massachusetts",1023,3658.3335174303,1.22391304347826,0.0303030303030303,0.187683284457478,0.476050830889541,0.305962854349951,0.653958944281525,0.135874877810362,0.0948191593352884,0.0136852394916911,0.101661779081134,0.544697758017217,60705,0.0611510791366906,0,0.0255102040816327,556,0.5,0.0179856115107914,0.0225409836065574,0.155737704918033,0.237704918032787,0.392418032786885,0.174180327868852,0,0.0174180327868852,0,0.638834951456311,0.211650485436893,0.0757281553398058,0.0737864077669903,0.879611650485437,0.120388349514563,0,0,595,0.065546218487395,0.564748201438849,0.435251798561151,1368,434300,1962,"1960 to 1969",2010,2012,2000,"WALTHAM"
"250173683003","Block Group 3, Census Tract 3683, Middlesex County, Massachusetts",818,11335.2772799016,1.13020833333333,0.0452322738386308,0.385085574572127,0.400977995110024,0.168704156479218,0.751833740831296,0.0281173594132029,0,0.191931540342298,0.0281173594132029,0.397117724069082,109013,0,0,0.0567164179104478,441,0.453514739229025,0.154195011337868,0.0737704918032787,0.172131147540984,0.21448087431694,0.35655737704918,0.183060109289617,0,0,0.0724137931034483,0.472413793103448,0.23448275862069,0.13448275862069,0.0862068965517241,0.875404530744337,0.0631067961165049,0,0,441,0,0.639455782312925,0.360544217687075,1403,384900,0,NA,2012,2013,2007,"WALTHAM"
"250173683002","Block Group 2, Census Tract 3683, Middlesex County, Massachusetts",1064,17475.8069630287,1.05405405405405,0.148496240601504,0.525375939849624,0.239661654135338,0.0864661654135338,0.698308270676692,0,0.0253759398496241,0.184210526315789,0.0921052631578947,0.477788102775736,79375,0,0,0.0301783264746228,459,0.313725490196078,0.0522875816993464,0,0.0668348045397226,0.266078184110971,0.387137452711223,0.255989911727617,0,0.0239596469104666,0.252569750367107,0.286343612334802,0.349486049926579,0.111600587371512,0,0.795888399412628,0.0719530102790015,0,0.13215859030837,532,0.137218045112782,0.610021786492375,0.389978213507625,1670,342800,0,NA,2011,2013,2004,"WALTHAM"
"250173106022","Block Group 2, Census Tract 3106.02, Middlesex County, Massachusetts",1495,9435.07257748137,1.31782945736434,0.181270903010033,0.34247491638796,0.37190635451505,0.104347826086957,0.689632107023411,0.00936454849498328,0.226755852842809,0.074247491638796,0,0.467388955380812,71518,0,0.0578778135048231,0.0526918671248568,501,0.620758483033932,0.0578842315369262,0.0428736964078795,0.443800695249131,0.180764774044032,0.24449594438007,0.0880648899188876,0,0,0.0947109471094711,0.506765067650677,0.38130381303813,0.017220172201722,0,0.804428044280443,0.017220172201722,0,0.152521525215252,642,0.219626168224299,0.536926147704591,0.463073852295409,1135,238100,1961,"1960 to 1969",2010,2013,2000,"LOWELL"
"250173106021","Block Group 1, Census Tract 3106.02, Middlesex County, Massachusetts",1487,5356.04718369209,0.809002433090024,0.0840618695359785,0.32212508406187,0.366509751176866,0.227303295225286,0.623402824478816,0.0833893745796907,0.169468728984533,0.097511768661735,0.0228648285137861,0.566186935507869,41964,0,0.17312661498708,0.0177215189873418,622,0.622186495176849,0.109324758842444,0.200162074554295,0.361426256077796,0.1645056726094,0.13452188006483,0.139384116693679,0,0,0.125316455696203,0.606329113924051,0.174683544303797,0.0936708860759494,0,0.983544303797468,0,0,0,723,0.13969571230982,0.461414790996785,0.538585209003215,1116,235200,1957,"1950 to 1959",2007,2012,2003,"LOWELL"
"250173107003","Block Group 3, Census Tract 3107, Middlesex County, Massachusetts",2118,25893.5205071441,1.02099236641221,0.246458923512748,0.436260623229462,0.235599622285175,0.0816808309726157,0.416902738432483,0.0278564683663834,0.293201133144476,0.241737488196412,0.0155807365439093,0.681012206180934,43583,0.0144,0.207729468599034,0.0800359712230216,625,0.6624,0.3312,0.158480074142725,0.39017608897127,0.264133456904541,0.134383688600556,0.0287303058387396,0.0240963855421687,0,0.0231578947368421,0.654736842105263,0.322105263157895,0,0,0.833663366336634,0.0346534653465347,0,0.0455445544554455,712,0.122191011235955,0.704,0.296,1178,205400,0,NA,2012,2014,2005,"LOWELL"
"250173107001","Block Group 1, Census Tract 3107, Middlesex County, Massachusetts",1392,10730.8623014349,1.13824884792627,0.237068965517241,0.272988505747126,0.34051724137931,0.149425287356322,0.47485632183908,0.0107758620689655,0.305316091954023,0.198275862068966,0.0107758620689655,0.641864120920861,31579,0.041015625,0.256302521008403,0.0421052631578947,512,0.46484375,0.15625,0.232,0.474285714285714,0.129142857142857,0.096,0.0685714285714286,0,0,0.124137931034483,0.553448275862069,0.260344827586207,0.0344827586206897,0.0275862068965517,0.846551724137931,0,0,0.113793103448276,530,0.0339622641509434,0.59765625,0.40234375,1011,161500,0,NA,2009,2012,2003,"LOWELL"
"250173112001","Block Group 1, Census Tract 3112, Middlesex County, Massachusetts",1732,20230.9073033454,1.12776412776413,0.349884526558891,0.329099307159353,0.297921478060046,0.023094688221709,0.185912240184757,0.124711316397229,0.379907621247113,0.276558891454965,0.0277136258660508,0.729069105387516,38600,0.0780141843971631,0.252365930599369,0.059228650137741,564,0.562056737588652,0.301418439716312,0.361563517915309,0.413680781758958,0.11400651465798,0.0814332247557003,0,0.0293159609120521,0,0.0326894502228826,0.710252600297177,0.231797919762259,0,0.025260029717682,0.833089311859444,0.0863836017569546,0.0131771595900439,0.0234260614934114,643,0.122861586314152,0.870567375886525,0.129432624113475,1049,256800,0,NA,2012,2013,2002,"LOWELL"
"250173143021","Block Group 1, Census Tract 3143.02, Middlesex County, Massachusetts",1091,856.35637061448,1.15187376725838,0.223648029330889,0.16865261228231,0.428047662694775,0.179651695692026,0.988084326306141,0.00366636113657195,0,0,0.00824931255728689,0.0236759219041554,116250,0,0,0.0215384615384615,365,0.808219178082192,0.10958904109589,0.0529891304347826,0.309782608695652,0.323369565217391,0.241847826086957,0.0652173913043478,0,0.00679347826086957,0.0220713073005093,0.543293718166384,0.387096774193548,0.0390492359932088,0.00848896434634975,0.92246835443038,0.00949367088607595,0,0,365,0,0.0136986301369863,0.986301369863014,NA,393900,1984,"1980 to 1989",2000,NA,2000,"DRACUT"
"250173162022","Block Group 2, Census Tract 3162.02, Middlesex County, Massachusetts",2014,1951.23721200954,0.887535145267104,0.207547169811321,0.214001986097319,0.439920556107249,0.138530287984111,0.871896722939424,0.0387288977159881,0.0620655412115194,0.0139026812313803,0.0134061569016882,0.234250761057898,135341,0.0135338345864662,0.0315614617940199,0.0699919549477072,665,0.905263157894737,0.0781954887218045,0.0835073068893528,0.317327766179541,0.278357689631176,0.193458594293667,0.0974251913709116,0.011134307585247,0.0187891440501044,0.0518653321201092,0.336669699727025,0.480436760691538,0.121929026387625,0.00909918107370337,0.933628318584071,0.0389380530973451,0,0,689,0.034833091436865,0.075187969924812,0.924812030075188,1425,417000,1969,"1960 to 1969",2002,2007,2002,"BILLERICA"
"250173162023","Block Group 3, Census Tract 3162.02, Middlesex County, Massachusetts",993,3504.8937440208,1.32552693208431,0.258811681772407,0.193353474320242,0.375629405840886,0.172205438066465,0.680765357502518,0,0.238670694864048,0.0503524672708963,0.0302114803625378,0.477059456477315,85481,0.0418006430868167,0.0386100386100386,0.0449438202247191,311,0.832797427652733,0.157556270096463,0.156985871271586,0.207221350078493,0.252747252747253,0.252747252747253,0.130298273155416,0,0,0.0618811881188119,0.46039603960396,0.294554455445545,0.183168316831683,0,0.901176470588235,0.0305882352941176,0,0,368,0.154891304347826,0.106109324758842,0.893890675241158,1641,361100,1963,"1960 to 1969",2004,2011,2002,"BILLERICA"
"250173164003","Block Group 3, Census Tract 3164, Middlesex County, Massachusetts",1205,4112.39496490375,1.28219696969697,0.229045643153527,0.249792531120332,0.381742738589212,0.139419087136929,0.811618257261411,0.0132780082987552,0.153526970954357,0.0215767634854772,0,0.31706341144264,104167,0,0,0,406,0.753694581280788,0.0517241379310345,0.11219512195122,0.204878048780488,0.230487804878049,0.339024390243902,0.0719512195121951,0.0121951219512195,0.0292682926829268,0.05103668261563,0.374800637958533,0.43859649122807,0.0845295055821372,0.05103668261563,1,0,0,0,406,0,0.0295566502463054,0.970443349753695,NA,358100,1966,"1960 to 1969",2001,NA,2000,"BILLERICA"
"250173164006","Block Group 6, Census Tract 3164, Middlesex County, Massachusetts",1069,11432.5413538802,0,0,0.499532273152479,0.482694106641721,0.0177736202057998,0.532273152478952,0.181478016838167,0.0205799812909261,0.173058933582788,0.0739008419083255,0.653378090431858,NA,NA,NA,NA,0,NA,NA,0.248878923766816,0.589686098654709,0.133408071748879,0.0112107623318386,0.0168161434977578,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BILLERICA"
"250173164001","Block Group 1, Census Tract 3164, Middlesex County, Massachusetts",780,3030.37121372352,0.911764705882353,0.233333333333333,0.135897435897436,0.480769230769231,0.15,0.808974358974359,0,0.0487179487179487,0.142307692307692,0,0.322935568704799,85729,0,0,0.0838709677419355,277,0.797833935018051,0.108303249097473,0.106643356643357,0.291958041958042,0.312937062937063,0.20979020979021,0.0594405594405594,0,0.0192307692307692,0.0900473933649289,0.440758293838863,0.341232227488152,0.0710900473933649,0.0568720379146919,0.822274881516588,0.0829383886255924,0,0,277,0,0.173285198555957,0.826714801444043,2250,314700,1964,"1960 to 1969",2000,2013,1992,"BILLERICA"
"250173164002","Block Group 2, Census Tract 3164, Middlesex County, Massachusetts",878,3163.11456939456,0.986425339366516,0.16628701594533,0.197038724373576,0.469248291571754,0.167425968109339,0.953302961275626,0,0.0182232346241458,0.0284738041002278,0,0.0900706202230166,74250,0.0482954545454545,0.0486725663716814,0,352,0.642045454545455,0.142045454545455,0.10413694721826,0.340941512125535,0.283880171184023,0.195435092724679,0.0756062767475036,0,0,0.181978798586572,0.351590106007067,0.434628975265018,0.0141342756183746,0.0176678445229682,0.938461538461538,0,0,0,352,0,0.0909090909090909,0.909090909090909,NA,344300,1963,"1960 to 1969",2001,2012,1998,"BILLERICA"
"250173172022","Block Group 2, Census Tract 3172.02, Middlesex County, Massachusetts",1972,1612.22282758634,0.968063872255489,0.20841784989858,0.140466531440162,0.412271805273834,0.238843813387424,0.898580121703854,0.00456389452332657,0.058316430020284,0.0202839756592292,0.0182555780933063,0.188720690066612,130536,0.0141043723554302,0.0271186440677966,0.0621414913957935,709,0.832157968970381,0.108603667136812,0.0105708245243129,0.164200140944327,0.267794221282593,0.361522198731501,0.136715997181113,0.0380549682875264,0.0211416490486258,0.18895966029724,0.409766454352442,0.341825902335456,0.0286624203821656,0.0307855626326964,0.938837920489297,0.0122324159021407,0.00917431192660551,0,709,0,0.0338504936530324,0.966149506346968,NA,429000,1965,"1960 to 1969",1996,NA,1996,"CHELMSFORD"
"250173221001","Block Group 1, Census Tract 3221, Middlesex County, Massachusetts",1294,498.279306465428,0.905743740795287,0.153013910355487,0.19242658423493,0.48145285935085,0.173106646058733,0.935857805255023,0,0,0.0216383307573416,0.0425038639876352,0.123701950985287,98828,0.0495049504950495,0.0234375,0.071608040201005,505,0.76039603960396,0.0633663366336634,0.0230366492146597,0.180104712041885,0.240837696335079,0.358115183246073,0.164397905759162,0.00732984293193717,0.0261780104712042,0.041018387553041,0.387553041018388,0.407355021216407,0.127298444130127,0.0367751060820368,0.933975240715268,0,0,0.0233837689133425,528,0.0435606060606061,0.21980198019802,0.78019801980198,1680,492400,1985,"1980 to 1989",2004,2013,2002,"HUDSON"
"250173221004","Block Group 4, Census Tract 3221, Middlesex County, Massachusetts",1240,2250.1367976117,0.861861861861862,0.208064516129032,0.226612903225806,0.398387096774194,0.166935483870968,0.916129032258065,0,0.0491935483870968,0.0225806451612903,0.0120967741935484,0.157777705515088,131250,0,0.0198300283286119,0.04375,463,0.762419006479482,0.0323974082073434,0.0572429906542056,0.176401869158879,0.13785046728972,0.292056074766355,0.276869158878505,0.0327102803738318,0.0268691588785047,0.0353606789250354,0.371994342291372,0.473833097595474,0.118811881188119,0,0.932717678100264,0,0,0,486,0.0473251028806584,0.0215982721382289,0.978401727861771,NA,350600,1967,"1960 to 1969",2000,NA,1999,"HUDSON"
